Project ID,Square_Feet,Timeline (Days),No of Floors,No of Windows,No of Doors,Carpenters,Barbenders,Masons,Painters,Plumbers,Tillers,Electricians,Mechanics,Welders,Machine Operators,Riggers,Drivers
PID - NO -CP - 756,20169,877,6,45,5,20,13,16,11,9,8,11,6,8,9,6,13
PID - NO -CP - 757,24246,1357,1,10,10,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 758,19840,1080,5,29,4,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 759,5005,527,9,17,5,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 760,24139,717,10,38,10,39,26,30,22,17,15,22,13,15,17,13,26
PID - NO -CP - 761,6230,867,2,12,11,4,2,3,2,1,1,2,1,1,1,1,2
PID - NO -CP - 762,17364,1076,1,25,10,15,10,12,8,7,6,8,5,6,7,5,10
PID - NO -CP - 763,9613,987,10,38,8,20,13,15,11,9,7,11,6,7,9,6,13
PID - NO -CP - 764,19388,1078,9,8,2,32,21,25,18,14,12,18,10,12,14,10,21
PID - NO -CP - 765,20525,244,10,29,8,42,28,32,23,18,16,23,14,16,18,14,28
PID - NO -CP - 766,8508,418,9,19,16,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 767,8411,1434,9,8,5,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 768,23273,1159,6,49,3,40,27,31,22,18,15,22,13,15,18,13,27
PID - NO -CP - 769,22307,1352,8,16,12,30,20,23,17,13,11,17,10,11,13,10,20
PID - NO -CP - 770,6460,758,1,36,13,6,4,5,3,2,2,3,2,2,2,2,4
PID - NO -CP - 771,11296,203,10,36,13,24,16,19,13,10,9,13,8,9,10,8,16
PID - NO -CP - 772,19752,908,4,32,10,30,20,23,16,13,11,16,10,11,13,10,20
PID - NO -CP - 773,5286,259,1,17,4,3,2,2,1,1,1,1,1,1,1,1,2
PID - NO -CP - 774,8218,1347,8,35,9,11,7,9,6,5,4,6,3,4,5,3,7
PID - NO -CP - 775,22729,502,1,18,2,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 776,14744,1026,3,24,19,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 777,21942,852,4,22,1,21,14,17,12,9,8,12,7,8,9,7,14
PID - NO -CP - 778,10851,375,8,33,7,15,10,12,8,6,6,8,5,6,6,5,10
PID - NO -CP - 779,7429,771,6,10,17,7,4,5,3,3,2,3,2,2,3,2,4
PID - NO -CP - 780,20801,1055,10,36,3,24,16,19,13,11,9,13,8,9,11,8,16
PID - NO -CP - 781,24120,272,7,33,20,36,24,28,20,16,14,20,12,14,16,12,24
PID - NO -CP - 782,11586,1332,8,47,20,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 783,15971,1435,2,6,3,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 784,10791,1140,10,27,3,12,8,9,6,5,4,6,4,4,5,4,8
PID - NO -CP - 785,7978,500,8,23,17,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 786,17559,1225,3,35,7,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 787,10986,783,7,9,14,14,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 788,14201,776,3,23,17,20,13,16,11,9,8,11,6,8,9,6,13
PID - NO -CP - 789,21803,581,7,38,18,43,28,33,24,19,16,24,14,16,19,14,28
PID - NO -CP - 790,8794,823,2,14,13,10,6,8,5,4,4,5,3,4,4,3,6
PID - NO -CP - 791,24712,956,10,29,20,41,27,32,23,18,16,23,13,16,18,13,27
PID - NO -CP - 792,9273,992,6,6,20,15,10,12,8,6,6,8,5,6,6,5,10
PID - NO -CP - 793,23381,1362,3,15,18,19,13,15,10,8,7,10,6,7,8,6,13
PID - NO -CP - 794,14820,652,3,35,4,11,7,9,6,5,4,6,3,4,5,3,7
PID - NO -CP - 795,11809,1038,9,19,1,20,13,16,11,9,8,11,6,8,9,6,13
PID - NO -CP - 796,22270,1328,7,13,18,39,26,30,22,17,15,22,13,15,17,13,26
PID - NO -CP - 797,20865,725,5,27,1,30,20,23,16,13,11,16,10,11,13,10,20
PID - NO -CP - 798,9381,1223,10,23,13,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 799,24549,928,7,13,20,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 800,14468,535,9,39,20,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 801,15407,314,1,25,10,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 802,24911,780,7,13,11,42,28,32,23,18,16,23,14,16,18,14,28
PID - NO -CP - 803,17092,775,6,32,9,16,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 804,22590,1350,10,50,9,29,19,22,16,13,11,16,9,11,13,9,19
PID - NO -CP - 805,10122,1243,9,11,5,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 806,11074,1318,1,20,1,6,4,5,3,2,2,3,2,2,2,2,4
PID - NO -CP - 807,24535,742,4,20,17,28,19,22,16,12,11,16,9,11,12,9,19
PID - NO -CP - 808,18049,1148,9,37,2,20,13,15,11,9,7,11,6,7,9,6,13
PID - NO -CP - 809,9910,982,4,8,13,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 810,20781,227,10,8,9,23,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 811,24951,882,3,43,4,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 812,16684,1275,9,44,5,33,22,25,18,14,12,18,11,12,14,11,22
PID - NO -CP - 813,13876,1190,2,21,11,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 814,9890,273,4,41,19,16,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 815,16098,686,6,43,3,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 816,8942,1090,2,33,12,12,8,9,6,5,4,6,4,4,5,4,8
PID - NO -CP - 817,10660,722,8,40,19,12,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 818,24715,1433,8,42,19,39,26,31,22,17,15,22,13,15,17,13,26
PID - NO -CP - 819,24753,1029,1,43,13,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 820,24067,1096,3,41,7,35,23,27,19,15,13,19,11,13,15,11,23
PID - NO -CP - 821,22190,385,10,39,15,37,25,29,21,16,14,21,12,14,16,12,25
PID - NO -CP - 822,5367,539,9,11,7,7,4,5,4,3,2,4,2,2,3,2,4
PID - NO -CP - 823,21746,1021,5,31,8,20,13,15,11,9,7,11,6,7,9,6,13
PID - NO -CP - 824,21307,455,6,32,5,20,13,16,11,9,8,11,6,8,9,6,13
PID - NO -CP - 825,19347,1202,4,26,14,29,19,23,16,13,11,16,9,11,13,9,19
PID - NO -CP - 826,9818,1389,10,18,4,14,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 827,16142,1346,2,11,10,19,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 828,17641,1461,8,41,20,28,19,22,16,12,11,16,9,11,12,9,19
PID - NO -CP - 829,13848,256,6,26,15,14,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 830,15599,1381,5,9,18,24,16,18,13,10,9,13,8,9,10,8,16
PID - NO -CP - 831,13420,663,9,6,20,15,10,11,8,6,5,8,5,5,6,5,10
PID - NO -CP - 832,13854,885,1,31,13,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 833,21359,972,5,25,8,25,16,19,14,11,9,14,8,9,11,8,16
PID - NO -CP - 834,18113,765,6,42,9,24,16,19,13,10,9,13,8,9,10,8,16
PID - NO -CP - 835,9086,1379,5,19,16,14,9,11,7,6,5,7,4,5,6,4,9
PID - NO -CP - 836,20396,1248,6,25,19,21,14,16,11,9,8,11,7,8,9,7,14
PID - NO -CP - 837,8978,905,6,14,16,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 838,24421,1385,7,27,7,25,16,19,13,11,9,13,8,9,11,8,16
PID - NO -CP - 839,5309,846,4,43,14,5,3,3,2,2,1,2,1,1,2,1,3
PID - NO -CP - 840,21497,880,8,9,14,38,25,29,21,17,14,21,12,14,17,12,25
PID - NO -CP - 841,7848,887,7,5,4,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 842,6476,307,9,17,15,7,4,5,4,3,2,4,2,2,3,2,4
PID - NO -CP - 843,14720,1451,7,25,3,14,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 844,5028,947,3,30,5,4,3,3,2,2,1,2,1,1,2,1,3
PID - NO -CP - 845,8452,1268,3,49,1,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 846,12833,319,8,25,3,22,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 847,11215,538,5,22,15,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 848,24816,761,4,41,8,39,26,30,21,17,15,21,13,15,17,13,26
PID - NO -CP - 849,15051,1088,8,49,4,28,19,22,16,12,11,16,9,11,12,9,19
PID - NO -CP - 850,6580,695,6,36,2,6,4,4,3,2,2,3,2,2,2,2,4
PID - NO -CP - 851,21027,960,2,40,10,29,19,22,16,13,11,16,9,11,13,9,19
PID - NO -CP - 852,23498,320,4,21,4,31,21,24,17,14,12,17,10,12,14,10,21
PID - NO -CP - 853,8236,726,4,39,3,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 854,8817,645,6,15,2,12,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 855,6811,1411,6,25,17,7,4,5,3,3,2,3,2,2,3,2,4
PID - NO -CP - 856,9348,348,1,30,20,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 857,9755,938,8,8,13,13,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 858,13092,586,6,38,5,21,14,16,12,9,8,12,7,8,9,7,14
PID - NO -CP - 859,6368,535,3,22,9,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 860,11812,1480,9,44,6,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 861,9842,1425,2,39,5,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 862,18604,836,8,45,10,28,18,22,15,12,11,15,9,11,12,9,18
PID - NO -CP - 863,9215,1043,10,33,8,19,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 864,11392,809,3,33,7,12,8,9,6,5,4,6,4,4,5,4,8
PID - NO -CP - 865,11191,366,5,42,7,10,6,8,5,4,4,5,3,4,4,3,6
PID - NO -CP - 866,10927,623,6,46,6,19,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 867,21761,293,10,25,20,47,31,37,26,21,18,26,15,18,21,15,31
PID - NO -CP - 868,16498,1401,6,46,3,16,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 869,23314,1315,4,17,19,36,24,28,20,16,14,20,12,14,16,12,24
PID - NO -CP - 870,19832,1216,3,45,15,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 871,7481,1278,4,21,4,7,4,5,4,3,2,4,2,2,3,2,4
PID - NO -CP - 872,24789,604,1,13,12,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 873,15767,1077,4,45,6,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 874,19278,1193,1,5,19,22,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 875,19200,898,1,6,4,10,7,8,6,4,4,6,3,4,4,3,7
PID - NO -CP - 876,14576,496,10,33,15,31,21,24,17,14,12,17,10,12,14,10,21
PID - NO -CP - 877,24762,1259,6,37,9,25,16,19,14,11,9,14,8,9,11,8,16
PID - NO -CP - 878,17926,829,5,14,5,19,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 879,14695,425,4,44,13,24,16,18,13,10,9,13,8,9,10,8,16
PID - NO -CP - 880,17167,1138,3,25,18,19,12,15,10,8,7,10,6,7,8,6,12
PID - NO -CP - 881,10819,908,1,32,5,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 882,24879,1244,6,15,16,41,27,32,23,18,16,23,13,16,18,13,27
PID - NO -CP - 883,8961,905,2,38,19,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 884,9273,505,8,12,14,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 885,5677,416,10,26,16,7,4,5,3,3,2,3,2,2,3,2,4
PID - NO -CP - 886,11405,1219,5,12,15,13,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 887,24970,604,7,19,4,30,20,24,17,13,12,17,10,12,13,10,20
PID - NO -CP - 888,6948,352,10,21,7,7,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 889,8437,326,2,27,16,11,7,9,6,5,4,6,3,4,5,3,7
PID - NO -CP - 890,12021,1434,8,28,8,13,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 891,24853,213,2,49,17,30,20,23,16,13,11,16,10,11,13,10,20
PID - NO -CP - 892,22007,258,4,23,16,20,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 893,8929,693,1,9,10,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 894,23135,1133,5,36,10,28,19,22,16,12,11,16,9,11,12,9,19
PID - NO -CP - 895,5261,649,9,48,2,10,6,8,5,4,4,5,3,4,4,3,6
PID - NO -CP - 896,17041,1166,1,5,9,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 897,17118,544,9,27,17,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 898,11233,843,8,41,11,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 899,22104,286,6,12,10,34,23,27,19,15,13,19,11,13,15,11,23
PID - NO -CP - 900,16666,1302,7,17,17,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 901,9152,921,3,12,4,10,6,8,5,4,4,5,3,4,4,3,6
PID - NO -CP - 902,20172,879,1,27,16,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 903,24007,525,5,47,20,45,30,35,25,20,17,25,15,17,20,15,30
PID - NO -CP - 904,8302,739,2,5,15,5,3,4,3,2,2,3,1,2,2,1,3
PID - NO -CP - 905,17683,962,5,49,5,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 906,15695,1307,8,28,6,21,14,16,12,9,8,12,7,8,9,7,14
PID - NO -CP - 907,18101,743,9,39,17,39,26,30,21,17,15,21,13,15,17,13,26
PID - NO -CP - 908,22455,372,2,28,1,15,10,12,8,6,6,8,5,6,6,5,10
PID - NO -CP - 909,24406,358,3,21,19,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 910,5493,1325,3,9,4,3,2,2,2,1,1,2,1,1,1,1,2
PID - NO -CP - 911,7615,1388,1,24,17,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 912,17006,618,8,25,9,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 913,19438,559,6,44,2,25,16,19,13,11,9,13,8,9,11,8,16
PID - NO -CP - 914,17046,1275,8,35,8,32,21,25,17,14,12,17,10,12,14,10,21
PID - NO -CP - 915,19266,467,9,50,15,42,28,33,23,19,16,23,14,16,19,14,28
PID - NO -CP - 916,9185,1229,5,40,7,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 917,10236,835,3,15,6,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 918,20062,532,5,19,1,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 919,16722,869,5,23,15,20,13,15,11,9,7,11,6,7,9,6,13
PID - NO -CP - 920,5211,848,5,11,7,4,2,3,2,1,1,2,1,1,1,1,2
PID - NO -CP - 921,24712,1255,3,32,17,28,19,22,16,12,11,16,9,11,12,9,19
PID - NO -CP - 922,12570,594,10,47,2,15,10,11,8,6,5,8,5,5,6,5,10
PID - NO -CP - 923,19589,1053,4,9,9,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 924,19603,837,9,9,9,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 925,5514,1332,10,34,13,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 926,10937,1123,9,36,6,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 927,15283,1177,2,12,6,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 928,12079,328,8,14,20,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 929,19344,1152,8,42,20,41,27,32,23,18,16,23,13,16,18,13,27
PID - NO -CP - 930,23791,1308,7,36,3,41,27,32,23,18,16,23,13,16,18,13,27
PID - NO -CP - 931,10394,898,8,32,17,11,7,9,6,5,4,6,3,4,5,3,7
PID - NO -CP - 932,19535,1440,3,21,17,16,11,12,9,7,6,9,5,6,7,5,11
PID - NO -CP - 933,14525,1110,6,35,12,25,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 934,14511,836,1,12,16,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 935,23538,417,7,44,15,35,23,27,19,15,13,19,11,13,15,11,23
PID - NO -CP - 936,18051,396,1,29,13,23,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 937,22129,853,9,13,1,22,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 938,23471,374,1,6,17,15,10,12,8,7,6,8,5,6,7,5,10
PID - NO -CP - 939,11002,693,1,19,3,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 940,14512,927,7,7,15,24,16,19,13,10,9,13,8,9,10,8,16
PID - NO -CP - 941,6494,1469,2,40,4,6,4,4,3,2,2,3,2,2,2,2,4
PID - NO -CP - 942,13589,1482,5,8,4,10,6,8,5,4,4,5,3,4,4,3,6
PID - NO -CP - 943,15488,689,8,18,18,29,19,22,16,13,11,16,9,11,13,9,19
PID - NO -CP - 944,15249,386,8,45,17,32,21,25,18,14,12,18,10,12,14,10,21
PID - NO -CP - 945,10366,599,3,45,19,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 946,12354,1310,7,29,11,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 947,23640,590,3,14,20,34,23,26,19,15,13,19,11,13,15,11,23
PID - NO -CP - 948,19599,1418,6,25,3,23,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 949,17369,1043,6,40,8,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 950,13788,1331,3,16,14,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 951,15676,285,7,31,1,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 952,15947,1140,3,44,14,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 953,8995,419,8,6,2,10,7,8,6,4,4,6,3,4,4,3,7
PID - NO -CP - 954,8655,998,10,17,4,16,10,12,8,7,6,8,5,6,7,5,10
PID - NO -CP - 955,5746,227,4,36,19,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 956,10536,911,1,35,6,7,4,5,4,3,2,4,2,2,3,2,4
PID - NO -CP - 957,9674,551,4,20,1,7,4,5,4,3,2,4,2,2,3,2,4
PID - NO -CP - 958,20002,1017,7,36,17,23,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 959,22563,1232,4,36,8,34,23,26,19,15,13,19,11,13,15,11,23
PID - NO -CP - 960,21942,218,6,38,19,41,27,32,23,18,16,23,13,16,18,13,27
PID - NO -CP - 961,18316,1329,9,15,1,24,16,18,13,10,9,13,8,9,10,8,16
PID - NO -CP - 962,19976,1311,1,14,5,15,10,12,8,6,6,8,5,6,6,5,10
PID - NO -CP - 963,21924,1319,5,19,16,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 964,23631,434,7,21,6,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 965,10416,1162,1,44,8,7,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 966,21544,850,4,22,13,32,21,24,17,14,12,17,10,12,14,10,21
PID - NO -CP - 967,16518,1372,6,13,16,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 968,18834,218,2,29,3,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 969,16929,282,10,44,19,30,20,23,16,13,11,16,10,11,13,10,20
PID - NO -CP - 970,13817,1336,5,18,12,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 971,21332,446,10,29,16,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 972,17720,1055,1,26,11,21,14,16,12,9,8,12,7,8,9,7,14
PID - NO -CP - 973,5046,1446,6,34,10,4,3,3,2,2,1,2,1,1,2,1,3
PID - NO -CP - 974,19186,1138,6,24,20,34,22,26,19,15,13,19,11,13,15,11,22
PID - NO -CP - 975,19257,1160,4,25,4,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 976,22140,765,8,48,12,45,30,35,25,20,17,25,15,17,20,15,30
PID - NO -CP - 977,23463,1190,4,36,2,25,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 978,24122,766,8,50,19,40,26,31,22,17,15,22,13,15,17,13,26
PID - NO -CP - 979,18737,869,8,25,5,25,16,19,14,11,9,14,8,9,11,8,16
PID - NO -CP - 980,15022,1244,5,39,8,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 981,7754,793,4,36,7,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 982,5942,567,2,34,14,6,4,4,3,2,2,3,2,2,2,2,4
PID - NO -CP - 983,18085,811,3,43,3,25,17,19,14,11,9,14,8,9,11,8,17
PID - NO -CP - 984,16554,1235,3,16,18,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 985,9617,247,4,45,16,16,11,12,9,7,6,9,5,6,7,5,11
PID - NO -CP - 986,12926,1334,4,22,19,12,8,9,6,5,4,6,4,4,5,4,8
PID - NO -CP - 987,23999,636,10,25,19,51,34,40,28,23,20,28,17,20,23,17,34
PID - NO -CP - 988,13523,845,5,17,18,21,14,16,12,9,8,12,7,8,9,7,14
PID - NO -CP - 989,20263,926,4,25,20,32,21,25,18,14,12,18,10,12,14,10,21
PID - NO -CP - 990,19977,1436,10,12,16,30,20,23,17,13,11,17,10,11,13,10,20
PID - NO -CP - 991,13265,1212,8,50,8,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 992,17193,327,6,44,1,28,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 993,16948,501,6,50,17,19,12,15,10,8,7,10,6,7,8,6,12
PID - NO -CP - 994,13553,538,8,11,12,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 995,23839,1362,7,27,11,42,28,33,23,18,16,23,14,16,18,14,28
PID - NO -CP - 996,6070,1332,10,48,5,12,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 997,11960,1499,10,36,12,25,16,19,14,11,9,14,8,9,11,8,16
PID - NO -CP - 998,12114,301,8,15,17,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 999,14519,679,2,26,6,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 1000,17835,848,9,26,1,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1001,21277,255,1,47,5,20,13,16,11,9,8,11,6,8,9,6,13
PID - NO -CP - 1002,16897,763,8,29,14,25,16,19,14,11,9,14,8,9,11,8,16
PID - NO -CP - 1003,22742,520,4,26,5,24,16,18,13,10,9,13,8,9,10,8,16
PID - NO -CP - 1004,24325,560,4,32,1,19,13,15,11,8,7,11,6,7,8,6,13
