Project ID,Square_Feet,Timeline (Days),No of Floors,No of Windows,No of Doors,Carpenters,Barbenders,Masons,Painters,Plumbers,Tillers,Electricians,Mechanics,Welders,Machine Operators,Riggers,Drivers
PID - NO -CP - 1252,5118,443,2,21,18,5,3,3,2,2,1,2,1,1,2,1,3
PID - NO -CP - 1253,24325,1499,9,28,1,44,29,34,24,19,17,24,14,17,19,14,29
PID - NO -CP - 1254,22530,958,10,38,17,38,25,30,21,17,15,21,12,15,17,12,25
PID - NO -CP - 1255,8937,1364,2,32,11,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1256,13575,1123,5,47,10,23,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 1257,20890,1333,9,45,19,35,23,27,19,15,13,19,11,13,15,11,23
PID - NO -CP - 1258,12870,1365,9,43,14,21,14,16,11,9,8,11,7,8,9,7,14
PID - NO -CP - 1259,24332,1128,8,26,10,45,30,35,25,20,17,25,15,17,20,15,30
PID - NO -CP - 1260,10861,802,1,21,15,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1261,8315,856,1,38,19,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 1262,20253,1456,9,10,4,35,23,27,19,15,13,19,11,13,15,11,23
PID - NO -CP - 1263,18363,938,8,50,2,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 1264,7771,975,10,10,9,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 1265,19505,350,9,38,10,23,15,18,12,10,9,12,7,9,10,7,15
PID - NO -CP - 1266,16965,856,7,5,11,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 1267,10142,227,3,14,14,7,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 1268,15921,747,3,25,7,21,14,16,11,9,8,11,7,8,9,7,14
PID - NO -CP - 1269,18314,204,2,9,15,22,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 1270,11057,425,5,6,19,12,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 1271,5357,332,3,26,15,7,5,5,4,3,2,4,2,2,3,2,5
PID - NO -CP - 1272,9160,838,6,6,8,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1273,15748,837,2,14,11,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 1274,19189,200,3,38,9,21,14,16,11,9,8,11,7,8,9,7,14
PID - NO -CP - 1275,20767,891,5,20,15,33,22,25,18,14,12,18,11,12,14,11,22
PID - NO -CP - 1276,7091,1120,1,43,1,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 1277,12598,844,1,26,1,13,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 1278,21966,1071,10,16,19,35,23,27,19,15,13,19,11,13,15,11,23
PID - NO -CP - 1279,13431,523,9,28,3,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1280,17990,1293,7,44,10,33,22,26,18,15,13,18,11,13,15,11,22
PID - NO -CP - 1281,13270,836,1,42,8,13,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 1282,22749,706,8,14,15,24,16,19,13,10,9,13,8,9,10,8,16
PID - NO -CP - 1283,9206,690,3,39,10,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 1284,9628,450,8,36,1,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 1285,13627,1312,5,11,18,21,14,16,12,9,8,12,7,8,9,7,14
PID - NO -CP - 1286,24498,1410,1,25,2,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 1287,11384,1095,7,24,19,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 1288,14599,726,5,30,13,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1289,21168,1475,6,8,1,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 1290,7331,1298,6,50,2,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1291,24190,310,8,26,16,47,31,36,26,21,18,26,15,18,21,15,31
PID - NO -CP - 1292,11515,1054,9,19,15,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 1293,21278,205,2,44,13,24,16,18,13,10,9,13,8,9,10,8,16
PID - NO -CP - 1294,17401,729,9,25,16,20,13,16,11,9,8,11,6,8,9,6,13
PID - NO -CP - 1295,6012,375,10,19,17,7,4,5,4,3,2,4,2,2,3,2,4
PID - NO -CP - 1296,16121,846,9,26,7,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1297,5735,880,10,32,17,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1298,15226,758,10,18,7,22,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 1299,19499,362,7,31,13,35,23,27,19,15,13,19,11,13,15,11,23
PID - NO -CP - 1300,13611,1318,1,45,5,13,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 1301,10774,1295,7,44,17,21,14,16,11,9,8,11,7,8,9,7,14
PID - NO -CP - 1302,5442,722,10,32,3,7,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 1303,18337,1412,5,30,7,16,11,12,9,7,6,9,5,6,7,5,11
PID - NO -CP - 1304,19766,304,6,6,17,24,16,19,13,10,9,13,8,9,10,8,16
PID - NO -CP - 1305,11846,651,10,29,7,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 1306,9380,1264,7,7,1,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 1307,16874,588,5,12,17,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 1308,9291,696,7,48,17,10,7,8,6,4,4,6,3,4,4,3,7
PID - NO -CP - 1309,24082,307,9,37,11,37,25,29,21,16,14,21,12,14,16,12,25
PID - NO -CP - 1310,20997,572,3,46,3,30,20,23,16,13,11,16,10,11,13,10,20
PID - NO -CP - 1311,15982,848,8,39,15,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1312,12796,682,2,10,11,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 1313,15950,209,7,43,16,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 1314,10939,862,2,27,9,14,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 1315,11774,432,4,29,1,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1316,8606,1144,7,47,16,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 1317,10024,1141,3,23,9,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 1318,16809,420,2,9,19,12,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 1319,9251,1254,10,15,12,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1320,9397,408,7,16,19,12,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 1321,7220,907,1,14,9,5,3,4,3,2,2,3,1,2,2,1,3
PID - NO -CP - 1322,5736,403,8,12,7,7,4,5,4,3,2,4,2,2,3,2,4
PID - NO -CP - 1323,13510,496,3,28,14,11,7,8,6,5,4,6,3,4,5,3,7
PID - NO -CP - 1324,15559,235,2,32,19,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 1325,24260,1240,3,45,19,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 1326,9740,783,5,40,2,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 1327,8007,771,8,41,9,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1328,24595,991,10,25,13,51,34,40,28,22,20,28,17,20,22,17,34
PID - NO -CP - 1329,6181,1262,7,12,15,10,6,8,5,4,4,5,3,4,4,3,6
PID - NO -CP - 1330,7456,922,7,13,3,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 1331,16263,485,7,19,11,21,14,16,11,9,8,11,7,8,9,7,14
PID - NO -CP - 1332,17161,1219,8,50,14,35,23,27,19,15,13,19,11,13,15,11,23
PID - NO -CP - 1333,13243,528,1,44,8,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 1334,23004,1245,4,22,18,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 1335,16767,198,6,46,19,19,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1336,6034,1062,9,24,16,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1337,19535,983,2,10,2,11,7,9,6,5,4,6,3,4,5,3,7
PID - NO -CP - 1338,18575,1116,1,16,8,15,10,12,8,6,6,8,5,6,6,5,10
PID - NO -CP - 1339,18865,1419,10,6,6,20,13,15,11,9,7,11,6,7,9,6,13
PID - NO -CP - 1340,16328,890,2,11,12,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 1341,7609,1338,7,20,15,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 1342,20272,342,3,7,8,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 1343,17854,1270,10,49,4,22,14,17,12,9,8,12,7,8,9,7,14
PID - NO -CP - 1344,5741,1225,2,7,15,6,4,5,3,3,2,3,2,2,3,2,4
PID - NO -CP - 1345,12000,652,7,31,20,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 1346,12793,223,2,47,17,19,12,15,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1347,6495,1157,3,44,13,5,3,4,3,2,2,3,1,2,2,1,3
PID - NO -CP - 1348,5690,882,7,42,18,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 1349,23076,615,4,37,2,19,12,15,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1350,13816,928,1,32,13,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1351,12731,1477,5,5,13,10,7,8,5,4,4,5,3,4,4,3,7
PID - NO -CP - 1352,22895,1279,9,12,15,44,29,34,24,19,17,24,14,17,19,14,29
PID - NO -CP - 1353,21547,678,8,41,20,45,30,35,25,20,17,25,15,17,20,15,30
PID - NO -CP - 1354,12947,227,9,36,10,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 1355,17819,566,10,47,3,28,19,22,15,12,11,15,9,11,12,9,19
PID - NO -CP - 1356,6393,731,9,41,19,7,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 1357,24050,420,7,8,3,21,14,16,12,9,8,12,7,8,9,7,14
PID - NO -CP - 1358,6607,305,4,34,14,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1359,24388,469,5,10,8,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 1360,15822,1161,1,50,4,11,7,9,6,5,4,6,3,4,5,3,7
PID - NO -CP - 1361,13855,214,1,23,20,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1362,16176,275,3,36,11,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 1363,8566,466,8,13,11,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 1364,6137,809,2,16,11,4,2,3,2,1,1,2,1,1,1,1,2
PID - NO -CP - 1365,9027,1204,4,15,2,6,4,5,3,2,2,3,2,2,2,2,4
PID - NO -CP - 1366,7373,1499,2,50,17,6,4,5,3,2,2,3,2,2,2,2,4
PID - NO -CP - 1367,5538,1236,5,20,9,4,3,3,2,2,1,2,1,1,2,1,3
PID - NO -CP - 1368,23412,1124,9,5,2,30,20,23,16,13,11,16,10,11,13,10,20
PID - NO -CP - 1369,19013,465,1,49,15,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 1370,15302,256,5,25,16,19,12,15,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1371,5831,765,9,34,4,10,7,8,6,4,4,6,3,4,4,3,7
PID - NO -CP - 1372,10160,413,1,17,8,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 1373,16537,1162,9,38,9,25,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 1374,12677,1421,8,8,5,15,10,12,8,6,6,8,5,6,6,5,10
PID - NO -CP - 1375,23722,265,4,32,16,22,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 1376,21513,615,10,42,13,47,31,36,26,21,18,26,15,18,21,15,31
PID - NO -CP - 1377,17212,1161,5,35,7,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 1378,6434,1214,5,31,20,11,7,8,6,5,4,6,3,4,5,3,7
PID - NO -CP - 1379,11434,1255,6,9,17,10,7,8,6,4,4,6,3,4,4,3,7
PID - NO -CP - 1380,16554,195,7,29,3,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 1381,19195,279,8,7,5,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 1382,6065,896,8,37,19,7,4,5,4,3,2,4,2,2,3,2,4
PID - NO -CP - 1383,19939,1010,2,8,12,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 1384,5114,1352,9,29,7,5,3,4,3,2,2,3,1,2,2,1,3
PID - NO -CP - 1385,15658,1417,7,24,9,20,13,16,11,9,8,11,6,8,9,6,13
PID - NO -CP - 1386,12357,321,4,38,6,14,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 1387,24950,621,4,30,17,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 1388,16586,380,8,9,16,23,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 1389,8155,370,4,39,3,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1390,8235,989,6,32,4,7,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 1391,9350,304,5,33,10,15,10,11,8,6,5,8,5,5,6,5,10
PID - NO -CP - 1392,19399,220,3,13,5,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1393,10097,499,10,42,10,16,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 1394,10339,778,2,10,12,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1395,24382,852,9,23,10,35,23,27,19,15,13,19,11,13,15,11,23
PID - NO -CP - 1396,22936,972,10,48,13,39,26,30,22,17,15,22,13,15,17,13,26
PID - NO -CP - 1397,17289,1281,9,15,11,19,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1398,16593,774,1,6,16,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 1399,14662,1444,10,48,8,24,16,18,13,10,9,13,8,9,10,8,16
PID - NO -CP - 1400,11762,1419,3,48,8,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 1401,20276,401,8,13,8,34,23,27,19,15,13,19,11,13,15,11,23
PID - NO -CP - 1402,13506,188,6,25,13,13,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 1403,8457,1006,5,28,2,7,4,5,4,3,2,4,2,2,3,2,4
PID - NO -CP - 1404,10983,573,5,38,12,10,7,8,6,4,4,6,3,4,4,3,7
PID - NO -CP - 1405,18925,1334,6,26,10,31,21,24,17,14,12,17,10,12,14,10,21
PID - NO -CP - 1406,5915,982,7,7,12,7,4,5,3,3,2,3,2,2,3,2,4
PID - NO -CP - 1407,14743,453,1,16,11,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 1408,24896,534,9,32,15,52,34,40,28,23,20,28,17,20,23,17,34
PID - NO -CP - 1409,11183,231,3,34,16,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 1410,6100,872,4,30,17,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1411,22006,1114,10,25,2,32,21,25,18,14,12,18,10,12,14,10,21
PID - NO -CP - 1412,21994,880,1,32,18,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 1413,11635,659,10,30,12,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1414,8790,661,3,37,19,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 1415,23476,768,2,25,18,19,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1416,7707,1249,2,39,17,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 1417,11575,593,1,38,6,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 1418,18059,268,8,45,15,22,14,17,12,9,8,12,7,8,9,7,14
PID - NO -CP - 1419,8675,791,3,22,3,6,4,4,3,2,2,3,2,2,2,2,4
PID - NO -CP - 1420,20164,615,3,15,6,19,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1421,10870,271,6,27,3,13,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 1422,17728,904,8,26,1,30,20,23,17,13,11,17,10,11,13,10,20
PID - NO -CP - 1423,23962,238,9,21,13,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 1424,10456,1330,9,9,14,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 1425,15877,859,4,48,13,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 1426,5368,917,5,15,4,5,3,4,3,2,2,3,1,2,2,1,3
PID - NO -CP - 1427,19553,1474,2,34,7,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 1428,22408,937,9,19,10,32,21,25,18,14,12,18,10,12,14,10,21
PID - NO -CP - 1429,10941,270,8,31,7,11,7,9,6,5,4,6,3,4,5,3,7
PID - NO -CP - 1430,24702,492,3,39,15,22,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 1431,20518,1097,9,37,15,25,17,19,14,11,9,14,8,9,11,8,17
PID - NO -CP - 1432,20237,620,3,24,4,25,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 1433,20539,423,9,20,6,37,25,29,21,16,14,21,12,14,16,12,25
PID - NO -CP - 1434,10598,1415,2,38,20,12,8,9,6,5,4,6,4,4,5,4,8
PID - NO -CP - 1435,10904,1125,10,6,5,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 1436,23069,425,9,39,20,50,33,39,28,22,19,28,16,19,22,16,33
PID - NO -CP - 1437,19906,690,8,44,12,40,26,31,22,17,15,22,13,15,17,13,26
PID - NO -CP - 1438,16838,556,9,32,1,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1439,7709,864,5,43,8,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1440,20397,314,2,10,1,16,10,12,8,7,6,8,5,6,7,5,10
PID - NO -CP - 1441,16239,1416,8,13,5,20,13,16,11,9,8,11,6,8,9,6,13
PID - NO -CP - 1442,21752,993,6,24,6,34,23,27,19,15,13,19,11,13,15,11,23
PID - NO -CP - 1443,22684,757,8,5,3,21,14,16,11,9,8,11,7,8,9,7,14
PID - NO -CP - 1444,16310,290,5,12,15,19,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1445,6913,1053,10,27,5,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1446,12380,669,2,7,14,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 1447,9204,1423,6,8,18,15,10,11,8,6,5,8,5,5,6,5,10
PID - NO -CP - 1448,16930,405,5,29,16,28,19,22,15,12,11,15,9,11,12,9,19
PID - NO -CP - 1449,19798,560,5,42,6,19,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1450,6398,1136,1,19,14,7,4,5,4,3,2,4,2,2,3,2,4
PID - NO -CP - 1451,15483,741,2,25,8,19,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1452,15840,1068,8,39,7,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 1453,21577,184,3,50,8,19,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1454,14434,192,10,18,13,22,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 1455,23387,1426,3,40,6,33,22,26,18,14,13,18,11,13,14,11,22
PID - NO -CP - 1456,22092,1414,8,16,18,42,28,32,23,18,16,23,14,16,18,14,28
PID - NO -CP - 1457,17765,304,8,21,2,23,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 1458,9707,800,2,43,8,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 1459,20312,929,8,13,11,21,14,16,11,9,8,11,7,8,9,7,14
PID - NO -CP - 1460,11365,1480,1,39,1,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1461,20898,329,6,17,6,19,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1462,19404,1146,8,19,16,36,24,28,20,16,14,20,12,14,16,12,24
PID - NO -CP - 1463,7060,561,3,22,20,5,3,4,3,2,2,3,1,2,2,1,3
PID - NO -CP - 1464,24896,925,8,37,12,28,19,22,16,12,11,16,9,11,12,9,19
PID - NO -CP - 1465,5610,549,1,10,11,4,3,3,2,2,1,2,1,1,2,1,3
PID - NO -CP - 1466,7251,1489,9,31,10,10,7,8,6,4,4,6,3,4,4,3,7
PID - NO -CP - 1467,14511,401,9,27,3,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 1468,5386,217,5,31,13,6,4,5,3,2,2,3,2,2,2,2,4
PID - NO -CP - 1469,18558,398,10,38,3,28,19,22,16,12,11,16,9,11,12,9,19
PID - NO -CP - 1470,13723,1051,4,50,15,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1471,9528,1087,6,42,16,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 1472,5966,313,7,18,13,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1473,9441,1192,5,40,17,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 1474,5821,1325,10,12,3,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1475,21670,855,9,39,20,48,32,37,26,21,18,26,16,18,21,16,32
PID - NO -CP - 1476,8616,483,3,23,11,6,4,5,3,3,2,3,2,2,3,2,4
PID - NO -CP - 1477,8667,1086,7,34,19,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 1478,10168,333,10,18,11,15,10,12,8,6,6,8,5,6,6,5,10
PID - NO -CP - 1479,8419,619,10,24,16,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 1480,20230,1343,5,29,3,23,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 1481,22818,480,7,44,6,32,21,25,18,14,12,18,10,12,14,10,21
PID - NO -CP - 1482,8017,426,2,28,14,10,7,8,6,4,4,6,3,4,4,3,7
PID - NO -CP - 1483,6342,595,4,18,18,7,4,5,3,3,2,3,2,2,3,2,4
PID - NO -CP - 1484,18269,476,2,30,17,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 1485,23730,259,7,42,4,25,16,19,14,11,9,14,8,9,11,8,16
PID - NO -CP - 1486,21212,431,2,27,15,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 1487,6826,1357,1,26,11,4,3,3,2,2,1,2,1,1,2,1,3
PID - NO -CP - 1488,23771,754,9,23,3,43,29,33,24,19,16,24,14,16,19,14,29
PID - NO -CP - 1489,20766,948,1,50,3,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 1490,20555,928,8,7,16,28,18,22,15,12,11,15,9,11,12,9,18
PID - NO -CP - 1491,13976,821,2,46,5,10,7,8,6,4,4,6,3,4,4,3,7
PID - NO -CP - 1492,6203,690,8,23,10,6,4,5,3,2,2,3,2,2,2,2,4
PID - NO -CP - 1493,18704,1153,3,13,19,15,10,12,8,6,6,8,5,6,6,5,10
PID - NO -CP - 1494,14962,915,6,32,4,24,16,18,13,10,9,13,8,9,10,8,16
PID - NO -CP - 1495,5780,422,3,24,19,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 1496,13869,1336,7,49,11,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 1497,24842,688,10,11,2,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 1498,9348,692,9,18,10,13,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 1499,18583,250,2,13,11,22,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 1500,19328,410,5,23,20,19,12,15,10,8,7,10,6,7,8,6,12
